7843
0.002918,0.004608,0.030038
0.002787,0.004364,0.030038
0.002663,0.003494,0.026766
0.002527,0.002686,0.027829
0.002408,0.002029,0.022271
0.002314,0.001709,0.026766
0.002231,0.002060,0.015204
0.002140,0.002060,0.009802
0.002060,0.001801,0.009631
0.002017,0.001617,0.002409
0.001977,0.001495,0.000347
0.001936,0.001160,0.001916
0.001925,0.000931,0.000354
0.001981,0.000305,0.003245
0.002002,0.000443,0.002409
0.002082,0.000351,0.010945
0.002159,0.000748,0.029734
0.002258,0.001266,0.074343
0.002381,0.001755,0.099902
0.002764,0.003372,0.030038
0.002630,0.003616,0.029593
0.002489,0.002564,0.029593
0.002341,0.002792,0.029593
0.002231,0.001480,0.026006
0.002129,0.001602,0.030038
0.002013,0.002014,0.015204
0.001962,0.001251,0.004491
0.001852,0.001495,0.002409
0.001780,0.000855,0.001544
0.001767,0.001114,0.000347
0.001723,0.001404,0.000935
0.001725,0.000397,0.000000
0.001799,0.000153,0.001355
0.001819,0.000214,0.002622
0.001899,0.000214,0.012951
0.002016,0.000137,0.026844
0.002123,0.001297,0.068651
0.002254,0.000885,0.092687
0.002613,0.002609,0.026766
0.002444,0.003113,0.026006
0.002313,0.002853,0.026006
0.002156,0.003189,0.026766
0.002029,0.002716,0.023050
0.001908,0.002350,0.024140
0.001811,0.001862,0.009631
0.001740,0.001709,0.002112
0.001602,0.000870,0.000795
0.001541,0.000961,0.000347
0.001534,0.000778,0.000935
0.001509,0.000732,0.000602
0.001509,0.000305,0.001797
0.001593,0.000168,0.003906
0.001646,0.000168,0.000963
0.001729,0.000153,0.009175
0.001860,0.000031,0.034102
0.001989,0.000778,0.064991
0.002144,0.001312,0.079975
0.002459,0.002686,0.026766
0.002327,0.002991,0.022271
0.002145,0.003098,0.019632
0.002022,0.002670,0.020749
0.001875,0.002502,0.019632
0.001769,0.002564,0.014860
0.001620,0.002060,0.002595
0.001503,0.001068,0.000935
0.001408,0.001343,0.000151
0.001320,0.001083,0.000347
0.001298,0.000885,0.000347
0.001315,0.000671,0.000151
0.001318,0.000031,0.000354
0.001385,0.000473,0.004713
0.001485,0.000092,0.007598
0.001587,0.000519,0.031651
0.001724,0.000809,0.042446
1.722511,1.008042,2.493289
1.722511,1.008042,2.493289
0.002332,0.001999,0.023050
0.002154,0.002716,0.023050
0.001998,0.002808,0.018834
0.001827,0.002472,0.015695
0.001690,0.001312,0.016512
0.001551,0.002365,0.007023
0.001430,0.001633,0.001355
0.001302,0.001678,0.000935
0.001181,0.001541,0.000935
0.001102,0.001221,0.000795
0.001086,0.001083,0.001544
0.001095,0.000885,0.000935
0.001125,0.001068,0.001429
0.001227,0.000412,0.007737
0.001324,0.000702,0.013253
0.001461,0.000366,0.039988
1.722511,1.008042,2.493289
1.722511,1.008042,2.493289
0.002059,0.002716,0.047457
0.002198,0.001526,0.019124
0.002017,0.002106,0.014860
0.001864,0.002029,0.020917
0.001669,0.002014,0.013899
0.001511,0.001526,0.016362
0.001373,0.001663,0.003151
0.001217,0.002136,0.000347
0.001056,0.001373,0.000799
0.000925,0.001465,0.000799
0.000895,0.000992,0.003151
0.000860,0.000778,0.001544
0.000889,0.000626,0.000935
0.000948,0.000732,0.001978
0.001058,0.001099,0.011552
0.001198,0.000122,0.020443
0.001358,0.001434,0.063425
0.001597,0.001770,0.073929
0.001817,0.002518,0.069281
0.001982,0.002960,0.029901
0.002087,0.001434,0.012364
0.001920,0.001266,0.012364
0.001710,0.001816,0.018196
0.001558,0.001801,0.013899
0.001375,0.001892,0.013899
0.001164,0.002060,0.003764
0.001054,0.001984,0.002336
0.000853,0.001556,0.002336
0.000736,0.001297,0.003057
0.000667,0.001175,0.003764
0.000650,0.000900,0.004078
0.000703,0.001175,0.005050
0.000799,0.000259,0.011552
0.000939,0.000458,0.018765
0.001108,0.000626,0.034102
0.001294,0.001770,0.058695
0.001528,0.002380,0.058695
0.001769,0.002991,0.045445
0.001973,0.002991,0.022253
0.001969,0.001129,0.012364
0.001774,0.001312,0.012364
0.001597,0.001266,0.020917
0.001408,0.001999,0.014860
0.001251,0.002274,0.011169
0.001051,0.001953,0.003151
0.000901,0.002213,0.005414
0.000662,0.001816,0.002336
0.000526,0.000778,0.004078
0.000429,0.000458,0.003764
0.000440,0.001053,0.003151
0.000544,0.000214,0.005224
0.000680,0.000443,0.016175
0.000849,0.000595,0.023412
0.001050,0.001389,0.044939
0.001283,0.002411,0.063646
0.001527,0.002777,0.053817
0.001788,0.002701,0.030722
0.002001,0.003113,0.014754
0.001901,0.001709,0.014860
0.001695,0.001205,0.016362
0.001491,0.001892,0.026003
0.001324,0.001328,0.011169
0.001120,0.001862,0.006132
0.000923,0.002075,0.001544
0.000727,0.002182,0.002336
0.000540,0.001328,0.001373
0.000341,0.000610,0.002112
0.000256,0.000305,0.002409
0.000295,0.000076,0.000347
0.000426,0.000595,0.007399
0.000614,0.001038,0.017923
0.000826,0.001236,0.026678
0.001147,0.001419,0.034102
0.001388,0.002747,0.049627
0.001566,0.003296,0.049231
0.001810,0.002335,0.026844
0.002055,0.002380,0.017923
0.001844,0.001572,0.013691
0.001636,0.001831,0.011169
