8741
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
1.722387,1.018296,3.365403
