8721
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
1.721185,1.014908,2.829607
