8745
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
1.722649,1.016556,3.710537
