8732
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
1.721808,1.016983,3.030402
0.001962,0.001266,0.025399
0.001759,0.000885,0.012075
0.001515,0.000427,0.006873
0.001321,0.000259,0.006873
0.001099,0.000473,0.002853
0.000852,0.000473,0.000800
0.000661,0.000397,0.000602
0.000436,0.000076,0.002409
0.000210,0.000381,0.000761
0.000241,0.001175,0.002756
0.000452,0.001938,0.004845
0.000628,0.001053,0.012480
0.000840,0.001007,0.021473
0.001030,0.000702,0.026364
0.001232,0.001266,0.039941
0.001426,0.001144,0.030937
0.001634,0.002075,0.023422
0.001826,0.001312,0.021512
0.001983,0.001266,0.027994
0.001776,0.000397,0.010041
0.001527,0.000336,0.006673
0.001316,0.000198,0.008307
0.001090,0.000122,0.003357
0.000861,0.000885,0.000166
0.000657,0.000214,0.000602
0.000469,0.001053,0.001511
0.000274,0.000961,0.000800
0.000187,0.000259,0.002748
0.000299,0.001556,0.003018
0.000482,0.002197,0.005565
0.000664,0.001221,0.015567
0.000872,0.000198,0.027331
0.001061,0.002335,0.031308
0.001250,0.003708,0.035153
0.001444,0.003113,0.023436
0.001652,0.003510,0.016406
0.001865,0.002121,0.020812
0.002000,0.000107,0.027638
0.001799,0.000153,0.008833
0.001580,0.000504,0.005267
0.001341,0.000778,0.005267
0.001121,0.000534,0.002153
0.000907,0.000732,0.000800
0.000728,0.001694,0.001978
0.000568,0.001236,0.004845
0.000421,0.000534,0.002748
0.000373,0.000610,0.004139
0.000439,0.001389,0.003780
0.000582,0.001419,0.005565
0.000739,0.000961,0.015567
0.000938,0.001541,0.028417
0.001108,0.003143,0.029743
0.001295,0.003983,0.026121
0.001502,0.004425,0.017041
0.001689,0.004807,0.013091
0.001887,0.002625,0.023436
0.002047,0.000229,0.034367
0.001828,0.000015,0.019384
0.001622,0.001038,0.008307
0.001408,0.000580,0.006873
0.001184,0.000946,0.004905
0.001012,0.001312,0.004575
0.000837,0.002136,0.006214
0.000694,0.000488,0.004845
0.000596,0.000000,0.003146
0.000561,0.002472,0.002748
0.000616,0.001480,0.001978
0.000712,0.001373,0.003913
0.000862,0.000290,0.012321
0.001031,0.002167,0.024756
0.001200,0.002808,0.029743
0.001359,0.003540,0.024756
0.001561,0.005051,0.017145
0.001765,0.003571,0.013402
0.001949,0.002792,0.020242
0.002112,0.000046,0.034688
0.001881,0.000473,0.028670
0.001669,0.000687,0.015372
0.001483,0.000580,0.012555
0.001278,0.000839,0.008414
0.001137,0.000092,0.006320
0.000973,0.000397,0.006952
0.000860,0.000519,0.003146
0.000773,0.002075,0.002034
0.000748,0.001785,0.001612
0.000788,0.001755,0.001978
0.000884,0.000412,0.006001
0.001004,0.000381,0.009631
0.001139,0.002121,0.020242
0.001299,0.003372,0.024756
0.001457,0.001465,0.023638
0.001642,0.002686,0.017145
0.001832,0.002594,0.015567
0.002016,0.001480,0.022767
0.002182,0.000641,0.038789
0.001972,0.000259,0.039981
0.001752,0.001968,0.021869
0.001579,0.000855,0.013789
0.001412,0.000015,0.013257
0.001251,0.001083,0.008380
0.001117,0.001801,0.006320
0.001020,0.000732,0.004139
0.000952,0.001236,0.004575
0.000935,0.000824,0.002034
0.000964,0.001541,0.002756
0.001042,0.001160,0.006728
0.001148,0.000809,0.012726
0.001271,0.002487,0.022145
0.001429,0.003861,0.030500
0.001579,0.002319,0.021772
0.001731,0.003769,0.018323
0.001913,0.002976,0.015041
0.002095,0.002716,0.021772
0.002273,0.001495,0.048130
0.002066,0.001144,0.041695
0.001897,0.000961,0.034255
0.001685,0.000763,0.024320
0.001548,0.001343,0.019689
0.001410,0.000793,0.013257
0.001276,0.001099,0.005989
0.001184,0.000381,0.005957
0.001135,0.000046,0.006952
0.001121,0.000641,0.005244
0.001148,0.000961,0.007885
0.001212,0.000244,0.010649
0.001310,0.000687,0.014346
0.001416,0.002548,0.025518
0.001559,0.002258,0.029562
0.001694,0.003983,0.021771
0.001851,0.004166,0.021647
0.002016,0.003052,0.018195
0.002188,0.002457,0.021772
0.002378,0.001266,0.048130
0.002177,0.000793,0.036986
0.002006,0.001602,0.032367
