7844
0.002924,0.004105,0.039810
0.002791,0.003235,0.036305
0.002648,0.002426,0.037719
0.002519,0.001770,0.030896
0.002413,0.001450,0.036305
0.002318,0.001801,0.021647
0.002213,0.001801,0.015041
0.002117,0.001541,0.015218
0.002056,0.001358,0.005611
0.001998,0.001236,0.002167
0.001935,0.000900,0.004601
0.001902,0.000671,0.000991
0.001940,0.000046,0.003624
0.001939,0.000183,0.000823
0.002002,0.000610,0.005842
0.002061,0.001007,0.020963
0.002144,0.001526,0.060701
0.002252,0.002014,0.084814
0.002387,0.002350,0.084814
0.002772,0.003357,0.039043
0.002624,0.002304,0.039043
0.002469,0.002533,0.039043
0.002348,0.001221,0.035205
0.002235,0.001343,0.039810
0.002106,0.001755,0.021647
0.002039,0.000992,0.007563
0.001912,0.001236,0.005611
0.001820,0.000595,0.003764
0.001786,0.000855,0.001355
0.001719,0.001144,0.003181
0.001696,0.000137,0.000809
0.001751,0.000412,0.000368
0.001745,0.000046,0.000602
0.001806,0.000473,0.007457
0.001910,0.000397,0.018994
0.002001,0.001556,0.054998
0.002116,0.001144,0.077845
0.002261,0.002167,0.060701
0.002594,0.002853,0.035205
0.002456,0.002594,0.035205
0.002291,0.002930,0.036305
0.002154,0.002457,0.032024
0.002022,0.002090,0.033473
0.001911,0.001602,0.015218
0.001823,0.001450,0.003959
0.001665,0.000610,0.002409
0.001582,0.000702,0.001355
0.001551,0.000519,0.001558
0.001499,0.000473,0.002608
0.001470,0.000046,0.001429
0.001533,0.000092,0.001923
0.001561,0.000092,0.000361
0.001619,0.000412,0.004940
0.001740,0.000290,0.024452
0.001851,0.001038,0.051426
0.001995,0.001572,0.065052
0.002189,0.002243,0.042148
0.002483,0.002731,0.030896
0.002296,0.002838,0.028039
0.002164,0.002411,0.029524
0.002008,0.002243,0.028039
0.001891,0.002304,0.022515
0.001728,0.001801,0.006187
0.001593,0.000809,0.001558
0.001477,0.001083,0.001558
0.001363,0.000824,0.002167
0.001312,0.000626,0.001355
0.001300,0.000412,0.001558
0.001269,0.000229,0.000151
0.001308,0.000214,0.002105
0.001387,0.000168,0.003764
0.001461,0.000778,0.022662
